Vv_stef 2000 1000 gt-001
rank,x,y,Fabs,Frel,intra
1768,vit_12s0034g02560,vit_14s0108g01080,70,0.0338164251208,False
1769,vit_14s0108g01080,vit_19s0015g00700,70,0.0337512054002,False
1770,vit_14s0108g01080,vit_17s0000g09270,70,0.0336215177714,False
1771,vit_09s0002g06750,vit_18s0001g10320,69,0.0333978702807,False
1772,vit_01s0026g02030,vit_09s0002g06750,68,0.0330417881438,False
1773,vit_01s0011g04850,vit_04s0008g05440,68,0.0329936923823,False
1774,vit_13s0106g00090,vit_14s0108g01080,67,0.0325717063685,False
1775,vit_09s0002g02210,vit_14s0108g01080,67,0.0323515210043,False
1776,vit_11s0016g05340,vit_11s0052g01810,67,0.0323359073359,False
1777,vit_04s0008g05440,vit_19s0027g01550,67,0.0323359073359,False
1778,vit_04s0008g05440,vit_15s0046g01430,66,0.0321637426901,False
1779,vit_09s0002g06750,vit_18s0001g10330,66,0.0320855614973,False
1780,vit_14s0108g01080,vit_16s0100g00520,66,0.0320388349515,False
1781,vit_04s0044g01110,vit_09s0002g06750,66,0.0319612590799,False
1782,vit_01s0010g03810,vit_14s0108g01080,66,0.0318532818533,False
1783,vit_07s0205g00050,vit_09s0002g06750,65,0.0316301703163,False
1784,vit_07s0141g00040,vit_14s0108g01080,65,0.0315380883066,False
1785,vit_07s0031g00520,vit_11s0016g05340,65,0.0314769975787,False
1786,vit_08s0056g00600,vit_09s0002g06750,65,0.0314009661836,False
1787,vit_14s0108g01080,vit_17s0000g03150,64,0.0311284046693,False
1788,vit_06s0004g02630,vit_14s0108g01080,64,0.0310378273521,False
1789,vit_08s0007g07140,vit_11s0016g05340,64,0.0310378273521,False
1790,vit_05s0020g04850,vit_09s0002g06750,64,0.0309178743961,False
1791,vit_06s0061g01070,vit_09s0002g06750,63,0.030701754386,False
1792,vit_14s0108g01080,vit_18s0001g08470,63,0.0305528612997,False
1793,vit_02s0087g00630,vit_04s0008g05440,63,0.030523255814,False
1794,vit_09s0002g06750,vit_09s0018g00490,63,0.0304494925085,False
1795,vit_09s0002g06750,vit_11s0016g05220,63,0.0303614457831,False
1796,vit_14s0068g01210,vit_14s0108g01080,62,0.0300678952473,False
1797,vit_12s0028g03780,vit_14s0108g01080,62,0.0300387596899,False
1798,vit_04s0008g05440,vit_17s0000g01660,61,0.0297270955166,False
1799,vit_14s0108g01080,vit_18s0001g13960,61,0.0296548371415,False
1800,vit_14s0108g01080,vit_18s0001g09170,61,0.029582929195,False
1801,vit_14s0108g01080,vit_15s0048g02960,61,0.0295685894329,False
1802,vit_06s0009g01530,vit_09s0002g06750,61,0.0295542635659,False
1803,vit_08s0040g02380,vit_11s0016g05340,61,0.0294685990338,False
1804,vit_00s0682g00040,vit_11s0016g05340,60,0.029197080292,False
1805,vit_00s0218g00070,vit_14s0108g01080,60,0.0291403593978,False
1806,vit_09s0054g01370,vit_11s0016g05340,60,0.0290838584586,False
1807,vit_09s0002g05270,vit_14s0108g01080,60,0.0290697674419,False
1808,vit_14s0108g01080,vit_18s0075g00800,60,0.0290556900726,False
1809,vit_09s0002g06750,vit_11s0016g02120,60,0.0289855072464,False
1810,vit_05s0062g01200,vit_14s0108g01080,59,0.0286964980545,False
1811,vit_08s0058g00610,vit_09s0002g06750,59,0.0286268801553,False
1812,vit_14s0108g01080,vit_17s0000g06280,59,0.0285852713178,False
1813,vit_04s0008g01450,vit_09s0002g06750,59,0.0285575992256,False
1814,vit_05s0049g01450,vit_14s0108g01080,59,0.0284611673903,False
1815,vit_05s0094g00470,vit_14s0108g01080,58,0.0281690140845,False
1816,vit_14s0108g01080,vit_18s0001g00560,58,0.0281690140845,False
1817,vit_11s0016g05280,vit_11s0016g05340,58,0.0281690140845,False
1818,vit_11s0016g05340,vit_15s0046g01340,57,0.02783203125,False
1819,vit_14s0108g01080,vit_18s0001g13150,57,0.0277507302824,False
1820,vit_00s0181g00230,vit_04s0008g05440,57,0.0277372262774,False
1821,vit_04s0008g03930,vit_14s0108g01080,57,0.0277372262774,False
1822,vit_04s0008g05440,vit_08s0007g00620,57,0.0277372262774,False
1823,vit_09s0002g06750,vit_10s0092g00370,57,0.0276967930029,False
1824,vit_07s0005g02420,vit_14s0108g01080,57,0.0276699029126,False
1825,vit_02s0033g00900,vit_11s0016g05340,57,0.0276296655356,False
1826,vit_09s0002g06750,vit_13s0074g00520,57,0.027602905569,False
1827,vit_07s0129g00370,vit_14s0108g01080,57,0.027496382055,False
1828,vit_04s0044g00480,vit_09s0002g06750,56,0.0272241127856,False
1829,vit_06s0009g02640,vit_09s0002g06750,56,0.0271976687712,False
1830,vit_03s0097g00280,vit_11s0016g05340,56,0.0270400772574,False
1831,vit_06s0004g06570,vit_14s0108g01080,56,0.0269230769231,False
1832,vit_11s0016g05340,vit_11s0037g00290,56,0.0268714011516,False
1833,vit_03s0180g00150,vit_14s0108g01080,55,0.0268292682927,False
1834,vit_00s2525g00010,vit_14s0108g01080,55,0.0268292682927,False
1835,vit_11s0016g05340,vit_13s0019g03040,55,0.026790063322,False
1836,vit_13s0064g01490,vit_14s0108g01080,55,0.0266343825666,False
1837,vit_11s0016g05340,vit_18s0001g01440,55,0.0264805007222,False
1838,vit_05s0029g00470,vit_11s0016g05340,54,0.0263286201853,False
1839,vit_04s0008g05440,vit_05s0051g00230,54,0.0263029712616,False
1840,vit_04s0008g05440,vit_17s0000g06880,54,0.026226323458,False
1841,vit_14s0108g01080,vit_15s0048g00440,54,0.0262008733624,False
1842,vit_09s0002g06750,vit_16s0050g00870,54,0.0261754726127,False
1843,vit_08s0007g04540,vit_11s0016g05340,54,0.026137463698,False
1844,vit_09s0002g06750,vit_19s0014g03380,54,0.026137463698,False
1845,vit_06s0009g01040,vit_14s0108g01080,54,0.0261248185776,False
1846,vit_09s0002g08120,vit_14s0108g01080,54,0.0261248185776,False
1847,vit_09s0002g06750,vit_13s0019g02500,53,0.0258662762323,False
1848,vit_07s0005g06210,vit_09s0002g06750,53,0.0257032007759,False
1849,vit_09s0002g06750,vit_18s0001g14390,53,0.0256782945736,False
1850,vit_08s0007g02890,vit_09s0002g06750,53,0.0256658595642,False
1851,vit_11s0016g05340,vit_14s0081g00140,53,0.0255298651252,False
1852,vit_00s2197g00010,vit_09s0002g06750,52,0.0252918287938,False
1853,vit_12s0035g00150,vit_14s0108g01080,52,0.0252304706453,False
1854,vit_09s0002g06750,vit_09s0002g08050,52,0.0252182347236,False
1855,vit_04s0008g03590,vit_09s0002g06750,52,0.0249879865449,False
1856,vit_05s0102g00160,vit_11s0016g05340,51,0.0248659190639,False
1857,vit_04s0008g05440,vit_10s0003g05420,50,0.0244259892526,False
1858,vit_05s0020g02300,vit_09s0002g06750,50,0.0243664717349,False
1859,vit_03s0038g00950,vit_14s0108g01080,50,0.02435460302,False
1860,vit_00s0409g00050,vit_04s0008g05440,50,0.0243427458617,False
1861,vit_04s0008g05440,vit_16s0050g02020<br>vit_16s0050g02030,50,0.0242836328315,False
1862,vit_04s0008g05440,vit_04s0008g06310,50,0.0242600679282,False
1863,vit_09s0002g06750,vit_16s0050g02430,50,0.0242483026188,False
1864,vit_09s0002g06750,vit_17s0000g05400,50,0.0241662638956,False
1865,vit_14s0108g01080,vit_19s0014g04370,50,0.0241429261226,False
1866,vit_05s0020g02170,vit_11s0016g05340,50,0.0241429261226,False
1867,vit_09s0002g06750,vit_18s0001g07110,50,0.0240731824747,False
1868,vit_11s0016g05340,vit_14s0068g00330,49,0.0238791423002,False
1869,vit_04s0008g05440,vit_12s0134g00350,49,0.0238442822384,False
1870,vit_00s2776g00010,vit_04s0008g05440,49,0.0238095238095,False
1871,vit_10s0003g00600,vit_14s0108g01080,49,0.0237633365664,False
1872,vit_00s0824g00020,vit_14s0108g01080,49,0.0237518177412,False
1873,vit_01s0011g04010,vit_11s0016g05340,49,0.0237518177412,False
1874,vit_14s0108g01080,vit_17s0000g03100,49,0.0237288135593,False
1875,vit_01s0150g00220,vit_11s0016g05340,49,0.0236372407139,False
1876,vit_05s0062g00640,vit_09s0002g06750,48,0.0233804188992,False
1877,vit_09s0002g06750,vit_12s0059g01650,48,0.0233690360273,False
1878,vit_09s0002g06750,vit_15s0048g02150,48,0.0233349538162,False
1879,vit_01s0026g02430,vit_09s0002g06750,48,0.0232896652111,False
1880,vit_09s0002g06750,vit_12s0059g01990,48,0.0232670867668,False
1881,vit_01s0113g00300,vit_14s0108g01080,48,0.0232558139535,False
1882,vit_07s0129g00170,vit_14s0108g01080,48,0.0231996133398,False
1883,vit_04s0008g05440,vit_05s0049g00010,48,0.0231213872832,False
1884,vit_11s0016g05340,vit_13s0019g03510,47,0.0229044834308,False
1885,vit_00s0734g00010,vit_09s0002g06750,47,0.0228933268388,False
1886,vit_04s0008g05440,vit_13s0019g05010,47,0.02288218111,False
1887,vit_09s0002g06750,vit_18s0001g09830,47,0.022859922179,False
1888,vit_01s0026g02120,vit_09s0002g06750,47,0.0228488089451,False
1889,vit_11s0016g05340,vit_14s0060g02710,47,0.0228377065112,False
1890,vit_05s0020g02370,vit_14s0108g01080,47,0.0228266148616,False
1891,vit_11s0016g05340,vit_14s0083g01030,47,0.0228266148616,False
1892,vit_14s0108g01080,vit_17s0000g10020,47,0.0227934044617,False
1893,vit_09s0002g06750,vit_12s0034g01150,47,0.0227823557925,False
1894,vit_13s0067g02420,vit_14s0108g01080,46,0.0223953261928,False
1895,vit_11s0016g05340,vit_12s0059g00150,46,0.022373540856,False
1896,vit_04s0008g05440,vit_16s0050g01650,46,0.0223084384093,False
1897,vit_14s0108g01080,vit_19s0014g04960,46,0.0222760290557,False
1898,vit_14s0108g01080,vit_19s0014g02670,46,0.0221473278767,False
1899,vit_04s0008g05440,vit_12s0055g01240,45,0.0218765192027,False
1900,vit_14s0108g01080,vit_18s0001g11710,45,0.0218128938439,False
1901,vit_14s0108g01080,vit_18s0001g06840,45,0.0218023255814,False
1902,vit_09s0002g06750,vit_12s0028g03150,45,0.0217917675545,False
1903,vit_03s0063g00670,vit_04s0008g05440,45,0.0217812197483,False
1904,vit_11s0016g05340,vit_16s0022g02080,45,0.021770682148,False
1905,vit_04s0008g05440,vit_18s0001g13920,45,0.021645021645,False
1906,vit_12s0028g01320,vit_14s0108g01080,44,0.0214634146341,False
1907,vit_07s0151g00010,vit_11s0016g05340,44,0.0214424951267,False
1908,vit_03s0063g00110,vit_09s0002g06750,44,0.0213903743316,False
1909,vit_09s0002g06750,vit_15s0046g02420,44,0.021359223301,False
1910,vit_04s0008g05560,vit_11s0016g05340,44,0.0212971926428,False
1911,vit_13s0067g01390,vit_14s0108g01080,44,0.0212663122281,False
1912,vit_06s0080g00570,vit_14s0108g01080,43,0.0208636584182,False
1913,vit_02s0025g00960,vit_14s0108g01080,43,0.0208535402522,False
1914,vit_08s0040g03230,vit_11s0016g05340,43,0.0207328833173,False
1915,vit_12s0035g00620,vit_14s0108g01080,43,0.0206730769231,False
1916,vit_14s0108g01080,vit_18s0001g03060,42,0.0204578665368,False
1917,vit_09s0002g06750,vit_14s0066g01980,42,0.0203883495146,False
1918,vit_01s0011g03780,vit_09s0002g06750,42,0.0203685741998,False
1919,vit_11s0037g00160,vit_14s0108g01080,42,0.0203291384318,False
1920,vit_07s0005g02000,vit_09s0002g06750,42,0.0202312138728,False
1921,vit_09s0002g06750,vit_13s0064g01740<br>vit_13s0064g01750,41,0.0199902486592,False
1922,vit_02s0012g01870,vit_11s0016g05340,41,0.0199805068226,False
1923,vit_02s0033g01050,vit_11s0016g05340,41,0.019931939718,False
1924,vit_04s0008g05440,vit_14s0060g00240,41,0.0199222546161,False
1925,vit_09s0002g06750,vit_15s0046g00970,41,0.0199222546161,False
1926,vit_09s0002g06750,vit_15s0046g01720,41,0.0198739699467,False
1927,vit_13s0019g03180,vit_14s0108g01080,41,0.0198451113262,False
1928,vit_01s0182g00160,vit_09s0002g06750,41,0.0197780993729,False
1929,vit_09s0002g06750,vit_13s0067g02380,41,0.0197400096293,False
1930,vit_07s0005g01790,vit_14s0108g01080,41,0.0197305101059,False
1931,vit_08s0105g00120,vit_09s0002g06750,40,0.0194457948469,False
1932,vit_01s0127g00220,vit_11s0016g05340,40,0.0193423597679,False
1933,vit_04s0008g05440,vit_05s0049g01290,40,0.0193236714976,False
1934,vit_09s0002g06750,vit_18s0001g10530,40,0.0192864030858,False
1935,vit_14s0066g00310,vit_14s0108g01080,39,0.0190058479532,False
1936,vit_08s0007g05140,vit_14s0108g01080,39,0.0189136760427,False
1937,vit_06s0061g01160,vit_11s0016g05340,39,0.0188861985472,False
1938,vit_00s0620g00010,vit_11s0016g05340,39,0.0188679245283,False
1939,vit_14s0108g01080,vit_18s0001g07060,39,0.0188405797101,False
1940,vit_04s0008g05440,vit_14s0081g00140,39,0.0187861271676,False
1941,vit_01s0146g00370,vit_14s0108g01080,38,0.0185185185185,False
1942,vit_04s0008g05440,vit_08s0007g08680,38,0.0184824902724,False
1943,vit_09s0002g06750,vit_18s0001g09980,38,0.0183752417795,False
1944,vit_14s0108g01080,vit_19s0015g02850,38,0.0182868142445,False
1945,vit_04s0008g00150,vit_14s0108g01080,37,0.0180487804878,False
1946,vit_04s0008g05440,vit_06s0004g06960,37,0.01800486618,False
1947,vit_09s0002g06750,vit_13s0019g03710,37,0.01800486618,False
1948,vit_04s0008g05440,vit_11s0052g00490,37,0.0179873602333,False
1949,vit_11s0016g05340,vit_14s0068g00090,37,0.0179524502669,False
1950,vit_00s1314g00010,vit_14s0108g01080,37,0.0179437439379,False
1951,vit_05s0020g03260,vit_14s0108g01080,37,0.0179263565891,False
1952,vit_14s0108g01080,vit_15s0048g01270,37,0.0179263565891,False
1953,vit_09s0002g06750,vit_12s0028g02590,37,0.0179090029042,False
1954,vit_02s0025g04310,vit_04s0008g05440,36,0.0175353141744,False
1955,vit_01s0137g00050,vit_14s0108g01080,36,0.0175097276265,False
1956,vit_00s0753g00010,vit_11s0016g05340,36,0.0174927113703,False
1957,vit_09s0002g05530,vit_14s0108g01080,36,0.0174757281553,False
1958,vit_14s0108g01080,vit_18s0001g07640,36,0.0174503150751,False
1959,vit_11s0016g05340,vit_15s0021g01140,36,0.0174165457184,False
1960,vit_04s0008g05440,vit_19s0014g00760,36,0.0173745173745,False
1961,vit_04s0008g05440,vit_06s0080g01260,36,0.0173661360347,False
1962,vit_09s0002g06750,vit_16s0039g01910,35,0.0170815031723,False
1963,vit_04s0008g05440,vit_10s0071g01210,35,0.0170815031723,False
1964,vit_06s0080g00350,vit_14s0108g01080,35,0.0170565302144,False
1965,vit_05s0051g00120,vit_11s0016g05340,35,0.0169820475497,False
1966,vit_07s0151g01040,vit_14s0108g01080,35,0.0169327527818,False
1967,vit_01s0011g04740,vit_04s0008g05440,35,0.0169163847269,False
1968,vit_05s0020g04440,vit_11s0016g05340,35,0.0169082125604,False
1969,vit_02s0025g02760,vit_11s0016g05340,35,0.0168837433671,False
1970,vit_05s0062g00370,vit_14s0108g01080,34,0.0166096726917,False
1971,vit_00s0639g00010,vit_09s0002g06750,34,0.0165934602245,False
1972,vit_04s0008g05440,vit_14s0171g00390,34,0.0165853658537,False
1973,vit_00s0245g00050,vit_14s0108g01080,34,0.0165772793759,False
1974,vit_10s0003g03330,vit_11s0016g05340,34,0.0165692007797,False
1975,vit_09s0002g06750,vit_14s0066g00310,34,0.0165692007797,False
1976,vit_05s0049g00990,vit_09s0002g06750,34,0.0165369649805,False
1977,vit_04s0008g05440,vit_18s0157g00140,34,0.0165208940719,False
1978,vit_00s0207g00220,vit_04s0008g05440,34,0.0164968461912,False
1979,vit_09s0002g06750,vit_17s0000g09880,34,0.0164728682171,False
1980,vit_04s0008g05440,vit_14s0128g00710,34,0.0164648910412,False
1981,vit_04s0008g05440,vit_19s0014g04090<br>vit_10s0071g00450<br>vit_10s0071g00440<br>vit_19s0015g02410<br>vit_19s0014g04160,34,0.0164489598452,False
1982,vit_11s0016g05340,vit_14s0030g02310,33,0.0161054172767,False
1983,vit_03s0063g01680,vit_09s0002g06750,33,0.0160349854227,False
1984,vit_01s0011g05250,vit_11s0016g05340,33,0.015988372093,False
1985,vit_10s0116g01640,vit_14s0108g01080,33,0.01598062954,False
1986,vit_09s0002g06750,vit_16s0022g02330,33,0.0159036144578,False
1987,vit_10s0003g01430,vit_11s0016g05340,32,0.0156173743289,False
1988,vit_14s0036g00420,vit_14s0108g01080,32,0.0155793573515,False
1989,vit_03s0038g04210,vit_14s0108g01080,32,0.0155717761557,False
1990,vit_09s0002g06750,vit_19s0027g00240,32,0.0155642023346,False
1991,vit_08s0007g02940,vit_14s0108g01080,32,0.0154888673766,False
1992,vit_00s0513g00020,vit_11s0016g05340,32,0.0154664088932,False
1993,vit_04s0044g01370,vit_14s0108g01080,32,0.0154664088932,False
1994,vit_00s0264g00090,vit_14s0108g01080,32,0.0154664088932,False
1995,vit_09s0002g06750,vit_18s0041g02400,32,0.0154589371981,False
1996,vit_08s0007g03330,vit_14s0108g01080,32,0.0154142581888,False
1997,vit_11s0016g05340,vit_14s0060g01510,31,0.0150631681244,False
1998,vit_04s0008g05440,vit_13s0067g01000,31,0.0150048402711,False
1999,vit_04s0008g01250,vit_14s0108g01080,31,0.0150048402711,False
2000,vit_04s0044g01860,vit_09s0002g06750,31,0.0149758454106,False
2001,vit_11s0016g05340,vit_14s0030g01670,31,0.0149758454106,False
2002,vit_01s0011g06050,vit_11s0016g05340,31,0.0149613899614,False
2003,vit_11s0016g05340,vit_12s0028g01170,30,0.0145843461351,False
2004,vit_07s0005g01100,vit_14s0108g01080,30,0.0145348837209,False
2005,vit_11s0016g05340,vit_17s0000g03790,30,0.0145067698259,False
2006,vit_09s0002g06750,vit_19s0177g00270,30,0.0144717800289,False
2007,vit_12s0057g00560,vit_14s0108g01080,29,0.0141532454856,False
2008,vit_04s0008g05440,vit_14s0068g01300,29,0.0141256697516,False
2009,vit_00s0259g00110,vit_14s0108g01080,29,0.0141119221411,False
2010,vit_03s0038g00680,vit_14s0108g01080,29,0.0140845070423,False
2011,vit_11s0016g05340,vit_19s0014g04900,29,0.0140845070423,False
2012,vit_13s0073g00410,vit_14s0108g01080,29,0.0140776699029,False
2013,vit_01s0026g01330,vit_09s0002g06750,29,0.0140708393984,False
2014,vit_01s0010g01810,vit_04s0008g05440,29,0.014057198255,False
2015,vit_01s0011g04690,vit_09s0002g06750,29,0.01403678606,False
2016,vit_14s0108g01080,vit_18s0001g11700,29,0.0140299951621,False
2017,vit_08s0007g00480,vit_09s0002g06750,29,0.0140299951621,False
2018,vit_07s0005g06520,vit_14s0108g01080,29,0.0139759036145,False
2019,vit_04s0008g05440,vit_15s0048g00550,28,0.013671875,False
2020,vit_03s0063g00020,vit_11s0016g05340,28,0.0136054421769,False
2021,vit_10s0092g00220,vit_14s0108g01080,28,0.0135856380398,False
2022,vit_11s0016g05340,vit_13s0106g00060,28,0.0135790494665,False
2023,vit_14s0108g01080,vit_18s0001g13260,28,0.0135593220339,False
2024,vit_04s0008g05440,vit_04s0044g00070,28,0.0135527589545,False
2025,vit_04s0008g05440,vit_09s0018g01780,28,0.0135265700483,False
2026,vit_04s0008g05440,vit_18s0001g14710,28,0.0135004821601,False
2027,vit_14s0108g01080,vit_17s0000g10060,27,0.0131322957198,False
2028,vit_09s0002g06750,vit_09s0054g01510,27,0.0131259115216,False
2029,vit_04s0008g05440,vit_08s0007g03520,27,0.0131004366812,False
2030,vit_14s0108g01080,vit_15s0046g00850<br>vit_19s0138g00070<br>vit_05s0062g01300,26,0.0126829268293,False
2031,vit_01s0150g00260,vit_04s0008g05440,26,0.0126152353227,False
2032,vit_07s0205g00030,vit_14s0108g01080,26,0.0126152353227,False
2033,vit_11s0016g05340,vit_18s0001g11710,26,0.012603005332,False
2034,vit_14s0083g00740,vit_14s0108g01080,26,0.0125847047435,False
2035,vit_04s0008g05440,vit_18s0041g00420,26,0.0125786163522,False
2036,vit_11s0016g05340,vit_18s0001g11560,26,0.0125361620058,False
2037,vit_14s0108g01080,vit_18s0001g06140,25,0.0121951219512,False
2038,vit_01s0011g02080,vit_11s0016g05340,25,0.0121832358674,False
2039,vit_09s0002g03180,vit_14s0108g01080,25,0.0121713729309,False
2040,vit_08s0040g02830,vit_09s0002g06750,25,0.0121654501217,False
2041,vit_12s0059g02750,vit_14s0108g01080,25,0.0121595330739,False
2042,vit_00s0226g00020,vit_09s0002g06750,25,0.0121418164157,False
2043,vit_10s0003g03650,vit_11s0016g05340,25,0.0121300339641,False
2044,vit_09s0002g06750,vit_12s0057g00720,25,0.0121182743577,False
2045,vit_07s0005g00400,vit_11s0016g05340,25,0.0121124031008,False
2046,vit_00s0239g00160,vit_14s0108g01080,25,0.0121006776379,False
2047,vit_08s0007g00940,vit_11s0016g05340,25,0.012077294686,False
2048,vit_02s0087g00770,vit_14s0108g01080,25,0.0120540019286,False
2049,vit_04s0008g05440,vit_15s0046g00850<br>vit_19s0138g00070<br>vit_05s0062g01300,24,0.0117073170732,False
2050,vit_08s0007g03680,vit_11s0016g05340,24,0.0117016089712,False
2051,vit_01s0011g04940,vit_14s0108g01080,24,0.0116674769081,False
2052,vit_07s0005g01910,vit_14s0108g01080,24,0.0116561437591,False
2053,vit_02s0033g01340,vit_14s0108g01080,24,0.011639185257,False
2054,vit_04s0008g05440,vit_16s0022g00610,24,0.011639185257,False
2055,vit_00s0264g00070,vit_04s0008g05440,24,0.0116335433834,False
2056,vit_04s0008g05440,vit_09s0002g06060,24,0.0116166505324,False
2057,vit_01s0011g03790,vit_14s0108g01080,24,0.0116166505324,False
2058,vit_09s0018g00870<br>vit_15s0024g00840<br>vit_13s0101g00010,vit_14s0108g01080,24,0.0115998066699,False
2059,vit_05s0020g02250,vit_14s0108g01080,23,0.0112195121951,False
2060,vit_02s0033g00540,vit_04s0008g05440,23,0.0112140419308,False
2061,vit_12s0059g02660,vit_14s0108g01080,23,0.0112031173892,False
2062,vit_04s0008g05440,vit_19s0027g00860,23,0.0111922141119,False
2063,vit_04s0008g05440,vit_16s0098g01830,23,0.011159631247,False
2064,vit_02s0087g00420,vit_14s0108g01080,23,0.0111542192047,False
2065,vit_01s0137g00080,vit_04s0008g05440,23,0.0111542192047,False
2066,vit_04s0008g05440,vit_08s0007g05330,23,0.0111488124091,False
